region_name,region_code,country_name,country_code,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Latin America & Caribbean,LAC,Argentina,ARG,2018,urban,EPHC-S2,urban,2018,income,3,2003 - 2021,2.15,0.007674704879175225,0.0030022407870799453,0.0018816676254004754,0.0027825126158545067,26.796218897069394,20.57306258991449,0.3085873002624906,0.41342498374732906,0.3887937517293526,0.017581625311093165,0.03216546181453883,0.04393550760918356,0.055880514981745746,0.06910307390260473,0.08511454322924347,0.10302594121939851,0.1278731161635855,0.16701812795110194,0.29830208781751144,1.487739352755048,10.8079395294189,40877099,13105.397163317,8899.789527597,FALSE,micro,survey
Latin America & Caribbean,LAC,Argentina,ARG,2019,urban,EPHC-S2,urban,2019,income,3,2003 - 2021,2.15,0.00784006965854872,0.0032385609709636772,0.0021809301136015923,0.0028858475390356993,26.095949008838843,19.475419702617472,0.3322307809666357,0.42905850439672844,0.40713481992188866,0.016687322068034655,0.03035304251852423,0.0417378104297107,0.053501969457880216,0.06723543405997406,0.08287839157662605,0.10152195176297885,0.12735599369982958,0.16858239795287244,0.3101456864735641,2.277404941774565,10.8079395294189,41339571,12716.2242038544,8271.92477105359,FALSE,micro,survey
Latin America & Caribbean,LAC,Argentina,ARG,2020,urban,EPHC-S2,urban,2020,income,3,2003 - 2021,2.15,0.010747269106473547,0.0033027548945103306,0.002360921798282791,0.00195332175360867,22.842614574797846,17.23368651331619,0.32052576417072404,0.4234335822367755,0.4110914897692501,0.017473422903712097,0.03072643058684057,0.04176610949234005,0.053397591521276905,0.06738298651224908,0.08359170313392911,0.10354680928893434,0.12873229247919538,0.17035098275079907,0.3030316713307153,3.142440199522012,10.8079395294189,41796990,11341.2683655863,7067.1344884157,FALSE,micro,survey
Latin America & Caribbean,LAC,Argentina,ARG,2021,urban,EPHC-S2,urban,2021,income,3,2003 - 2021,2.15,0.009588466404672194,0.0038850605945460613,0.002367557146458447,0.0043704223823829965,24.7684220395352,18.44020037321866,0.31538295314620585,0.4200512831728733,0.3929678998721644,0.018346308765464572,0.03259126904157203,0.04351649336438121,0.054992590374825776,0.0674454270070722,0.08272625948530946,0.1012242237046787,0.12545430458610185,0.16545160991861863,0.30825151375197624,4.765004676565756,10.8079395294189,42248949,12402.4907912317,7702.27752330107,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,1996,national,ILCS,national,1996,income,0,1996,2.15,0.13898823242187502,0.03494704262031367,0.013186012758547916,0.04541257132837764,6.7683406943764135,4.665959545989459,0.3354787297875751,0.44418622997277335,0.382661919363592,0.022959616273974248,0.03235706460287824,0.04186151152474915,0.051872893706305545,0.06290591856706196,0.0757512049610719,0.09185150152520027,0.11444721251927592,0.1537779428821474,0.35221513343733535,0.4231876478718675,167.312210083008,3298898,989.64234410298,999.075637893551,FALSE,group,survey
Europe & Central Asia,ECA,Armenia,ARM,1999,national,ILCS,national,1999,consumption,1,1999 - 2018,2.15,0.11899413794992604,0.02832798147270697,0.009963298144808905,0.0355779008109143,5.100736093031275,3.926315488912618,0.21843002268279188,0.36219724299761613,0.2900359818938285,0.030426572166914658,0.04518154524540746,0.05402513674794315,0.06191757772390813,0.0716366329315882,0.08271611615477475,0.09657869283305265,0.11576657744642888,0.14547943600294289,0.2962717127470397,0.5274898707885963,167.312210083008,3206030,1166.18796268474,1172.3356244393,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2001,national,ILCS,national,2001,consumption,1,1999 - 2018,2.15,0.13974749376182216,0.03013678926648098,0.010191808103875526,0.038163944604848114,4.846677313433736,3.7717013593098283,0.2063373834688421,0.35364358972599064,0.27725270453326745,0.03190420707330982,0.04538201769007781,0.05485182345936669,0.06395345354199389,0.07320813696625017,0.08310660777744916,0.0951734768383305,0.1133815273399828,0.1480713533396094,0.2909673959736315,0.5397811640709277,167.312210083008,3133133,1385.04479530641,1391.49366290117,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2002,national,ILCS,national,2002,consumption,1,1999 - 2018,2.15,0.09966604049259027,0.021111412493136503,0.007153839727542856,0.02640052501367739,5.084001243335826,3.955772554077253,0.2000021505553043,0.3477967434362492,0.26831199481655993,0.03336183673045017,0.04710275307564165,0.05603067079394296,0.06430407296831209,0.073122091150472,0.08284556856787145,0.09525440298677729,0.11289290963002407,0.14509224531367682,0.2899934487828333,0.5455031043341023,167.312210083008,3105037,1582.05762307417,1520.33895669647,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2003,national,ILCS,national,2003,consumption,1,1999 - 2018,2.15,0.07539517470881864,0.011541281633150456,0.0031618804564122237,0.013728638077269461,5.2252571177217115,4.167549150612134,0.1820946607943578,0.3302808687042925,0.24514280493702426,0.03683188693869432,0.04981422237399918,0.05833547055684861,0.06614369197544795,0.0748659096031464,0.08453750426021606,0.09567747085495715,0.11223713078305897,0.13958723511032356,0.2819694775433056,0.5712593293105184,167.312210083008,3084102,1815.78822609055,1641.79682918758,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2004,national,ILCS,national,2004,consumption,1,1999 - 2018,2.15,0.053178055282727656,0.012304391110234757,0.004484710293247458,0.01582144651996,6.478400022102051,4.830016966579927,0.23738343746733712,0.3750563253607403,0.2777232744233207,0.030762737133726292,0.04508928293177565,0.05325946013671361,0.06146090826065989,0.07015053576777247,0.07968309626948239,0.0925149296395168,0.10943733436459252,0.1407580317246928,0.3168836837710646,0.6110056656753976,167.312210083008,3065745,2018.46014266053,1798.62915233955,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2005,national,ILCS,national,2005,consumption,1,1999 - 2018,2.15,0.02629570387044934,0.00600123216868202,0.0020807494602127215,0.00750954615678233,7.138377746883948,5.437999035889383,0.21776298817144152,0.35992353443777314,0.2630640861333534,0.03333562634541529,0.047190220362063676,0.055351951570791993,0.06280871268448251,0.07127338451309667,0.08103367188883304,0.09262865602547082,0.10958341829332907,0.13903377615870516,0.3077605821578018,0.614923137648308,167.312210083008,3047246,2312.98286338693,1974.02469968524,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2006,national,ILCS,national,2006,consumption,1,1999 - 2018,2.15,0.01998593516126573,0.003228766939840802,9.069471658514274e-4,0.003851856146783871,6.890281746690416,5.837728596835577,0.14587266414282102,0.29709984766143505,0.2415190789793506,0.0373091363349582,0.05199736831767821,0.06138864944735707,0.07008476750544854,0.07953695542115008,0.09044438438695906,0.10251136352779006,0.1188046752901713,0.14338257518155595,0.24454012458693375,0.6326842235159865,167.312210083008,3026486,2636.25665053529,2152.3729359358,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2007,national,ILCS,national,2007,consumption,1,1999 - 2018,2.15,0.015362026096289078,0.0028135448648991036,9.556838534521103e-4,0.0035357963344032207,7.67512371019064,6.39747845555546,0.16013721648124424,0.3122605825894329,0.25528306936131934,0.03510383139372199,0.048956362166961656,0.05890174033307233,0.0690910966257613,0.07863651391822338,0.088478832397345,0.10129424175433754,0.1194619288091604,0.14886165276185137,0.2512137998395635,0.6606022232484213,167.312210083008,3004393,3019.46556331841,2454.91006178144,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2008,national,ILCS,national,2008,consumption,1,1999 - 2018,2.15,0.00879694247937964,0.0018914561398347203,6.317202519449917e-4,0.0023653793952706386,7.844795081320985,6.65931854871966,0.1397946216754795,0.2918814172710552,0.24817150679291,0.0385362234040684,0.05266831227265431,0.0607948877645588,0.06991505041347926,0.07949698339766426,0.09062794441940197,0.10414237208258531,0.12026302643705844,0.14665370326425176,0.23690149654429127,0.7197258476001008,167.312210083008,2983421,3250.49861389456,2604.74040483973,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2009,national,ILCS,national,2009,consumption,1,1999 - 2018,2.15,0.012476557322389758,0.0019708754170471472,4.8794672727438796e-4,0.0022901275236786893,6.972357532388738,5.9569176632937975,0.12776397969165743,0.28015877401642253,0.2364557668208236,0.039898955429374904,0.05384602574980261,0.0632838159076225,0.07170806530148024,0.0807170963930928,0.09106286393982066,0.10369655793455457,0.12042027573212588,0.14617859506649689,0.22918774854562773,0.7442401300922313,167.312210083008,2964296,2810.19284300486,2504.45142538813,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2010,national,ILCS,national,2010,consumption,1,1999 - 2018,2.15,0.009514653457694484,0.0015034992930416538,4.607588469685949e-4,0.0018493409422362546,7.118401440701994,5.9216742014322135,0.1487552976199758,0.2999258234323411,0.23805542595671175,0.03890317005634927,0.052137007039797637,0.0607444549948072,0.06973967600988826,0.07906975471151675,0.08859946998067647,0.10042117350575769,0.11657906896601239,0.14346721998470058,0.25033900475050264,0.8051035427086569,167.312210083008,2946293,2889.56623073412,2615.50593045325,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2011,national,ILCS,national,2011,consumption,1,1999 - 2018,2.15,0.011850709377100116,0.0018641891364294628,4.7521590682624297e-4,0.002182642539549737,7.266699730844649,6.181768212400224,0.14157705966233258,0.29352945820008636,0.23978141524940683,0.03829449529595093,0.05207390357657864,0.06139692275016889,0.07064596262663864,0.07988090631559908,0.09002120978505662,0.10241973171997532,0.11966068954770553,0.14594037372525281,0.23966580465672893,0.8666940374353,167.312210083008,2928976,3043.26278883538,2694.11200507944,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2012,national,ILCS,national,2012,consumption,1,1999 - 2018,2.15,0.00832222349256738,0.001569495110771042,5.15085091280193e-4,0.0019430135296748376,7.527843457668224,6.372939945211616,0.14513485481250663,0.2960226142586567,0.23696527198735323,0.037910871894739497,0.05202909508538026,0.06112591089755397,0.07066641593487882,0.08014240490177449,0.09053520453458325,0.10234464035367435,0.11788310905761779,0.14196013175220712,0.24540221558789266,0.888864237179258,167.312210083008,2914421,3278.67045101985,2953.45331076076,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2013,national,ILCS,national,2013,consumption,1,1999 - 2018,2.15,0.017382651755770154,0.0034486837444410333,0.0011482611503476035,0.004276293152522659,7.8109470994773,6.597412922211107,0.15655967306115612,0.30579663152331293,0.2499163833648565,0.03564453729887386,0.05060413863442667,0.05978829781105176,0.06903681665756195,0.07926816588906968,0.08988271341836873,0.10257943553417836,0.11925575194736482,0.14708550085701466,0.24685464195208273,0.9403265032946272,167.312210083008,2901385,3402.08385754089,3017.29152191666,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2014,national,ILCS,national,2014,consumption,1,1999 - 2018,2.15,0.014391430834086411,0.0022082802878695532,6.012406143096371e-4,0.0026323627057350607,8.011235235285795,6.733072195842545,0.1651664337631429,0.31483290653658214,0.2518786404816555,0.03516327579892524,0.04933235083126024,0.058507916504891205,0.06809862774235445,0.07856184628980387,0.09006185305150788,0.10193882300945484,0.11777276822070293,0.14312284331181457,0.2574396952392892,0.9683605339560304,167.312210083008,2889930,3538.52939541716,3077.42804203251,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2015,national,ILCS,national,2015,consumption,1,1999 - 2018,2.15,0.01146360068263497,0.002138460816680521,7.390906020586209e-4,0.0026961654673197223,8.588196247776537,7.108039250797811,0.176379846244398,0.32356771796160233,0.25299773235157835,0.03377845133253698,0.048434927490568595,0.05769717662255998,0.06794846472366287,0.07811242441290847,0.08920353385176827,0.10154028785410518,0.11643511861494316,0.13949905089488235,0.26735056420171865,1.004496766674394,167.312210083008,2878595,3666.14182536082,2856.50545010621,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2016,national,ILCS,national,2016,consumption,1,1999 - 2018,2.15,0.011079465678077974,0.0015240254063501081,4.3594980631217164e-4,0.0018581428672364796,9.041171659142867,7.711447342963355,0.1807564479937277,0.32547948355838385,0.2749932362147292,0.03265404442445418,0.045862516113151765,0.05517626036070797,0.06597225424191269,0.07896744971555084,0.09147831272065526,0.10574271745526548,0.12261107057117687,0.1487187659018021,0.2528166084953172,0.9903975653283612,167.312210083008,2865835,3689.83008540677,2811.084457564,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2017,national,ILCS,national,2017,consumption,1,1999 - 2018,2.15,0.007856545903530337,0.001338667359839686,3.5507441263375744e-4,0.001572932626503766,8.79643570274462,6.969825454498391,0.19080654736486066,0.33621837363320384,0.25190025466936,0.034969792535051177,0.04882037108139505,0.05771190834503229,0.0659174134345667,0.07460678841013357,0.08450450424922373,0.09610980723025242,0.11332561736039165,0.14034514994998493,0.2836886474039758,1,167.312210083008,2851923,3985.91670188717,3219.42996560972,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2018,national,ILCS,national,2018,consumption,1,1999 - 2018,2.15,0.013398209263911522,0.0022400273473250592,5.717864711129639e-4,0.0026128758030989608,8.794251525572058,6.935608494730016,0.2001982748959902,0.344334976829172,0.254528273478309,0.03297133865735187,0.048075276676138715,0.05709243905474551,0.06535022099253968,0.07416848765135298,0.08457292354786644,0.09606953209192926,0.11170339142845104,0.13800260398050213,0.29199378591912795,1.025202360028555,167.312210083008,2836557,4215.89939814463,3392.4117500997,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2019,national,ILCS,national,2019,consumption,2,2019 - 2021,2.15,0.010300697785462781,0.0012316270575324932,2.884809072515462e-4,0.001417068206002727,7.906313711138558,6.713988560104975,0.15165227324482633,0.3003121218585707,0.22695198650177306,0.03747948768260212,0.05187584488068736,0.0612530982063767,0.07072211064240175,0.08041729469997111,0.08949922607620464,0.1008410295395567,0.11579912257334729,0.13965223698425122,0.25246054871460044,1.040000633901105,167.312210083008,2820602,4561.96780299386,3804.30752197932,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2020,national,ILCS,national,2020,consumption,2,2019 - 2021,2.15,0.003520104979478602,5.736128099856567e-4,1.5527368549232958e-4,6.764227862333989e-4,7.47310463017391,6.619425842024242,0.10386634251921384,0.25131603929370205,0.2018789235384164,0.043764854600849584,0.05851837823650495,0.06751030669643578,0.07555043024653987,0.08437422073213008,0.09337497818311102,0.10371989086966665,0.11790851041731254,0.14071506389476673,0.214563366122689,1.052599541207933,167.312210083008,2805608,4256.13123162961,3290.29874229837,FALSE,micro,survey
Europe & Central Asia,ECA,Armenia,ARM,2021,national,ILCS,national,2021,consumption,2,2019 - 2021,2.15,0.005235208328744551,7.844584604201449e-4,1.9052920324622981e-4,9.016608806604835e-4,7.779151680968199,6.741889337644746,0.12975481258367255,0.2794013044132633,0.21439466087503875,0.0396550428731456,0.05453233323947833,0.06444319850413377,0.07314304532089563,0.08208197800206879,0.09093714614110393,0.1017406473270947,0.11653891550521389,0.1413986597893353,0.2355290332973512,1.128227137085168,167.312210083008,2790974,4522.31904517941,3428.78447069669,FALSE,micro,survey
Other High Income Countries,OHI,Australia,AUS,1981,national,IHS-LIS,national,1981,income,0,1981,2.15,0.009935030479666648,0.004918515197294963,0.003445463829319263,0.010588555774548756,38.33816507031581,32.32215773900392,0.18710183940988673,0.3132578707080468,0.2815775783733872,0.027856402480384727,0.04890480294278866,0.05984397748389941,0.06915759646083533,0.07836092633825373,0.09063189916870223,0.1064982328298168,0.1272312331278408,0.158498566619651,0.23301636254782498,0.2595007870474466,1.52933526039124,14923260,31561.7171710593,17158.774972332052,FALSE,micro,survey
Other High Income Countries,OHI,Australia,AUS,1985,national,IDS-LIS,national,1985,income,1,1985,2.15,0.010013097558287342,0.005805395404801771,0.004176082689963766,0.012865282600996055,39.61470312175247,32.708268586057855,0.20183993885350662,0.3249768527838416,0.2942807165008952,0.02712432390334981,0.04759570196692576,0.058746628052195465,0.06728570964245487,0.07684706556465179,0.08939909706949534,0.1039963360365303,0.12651317279737623,0.1595953983660281,0.2428965666009918,0.3528221272768148,1.52933526039124,15788312,33338.53066724185,17764.7522800727,FALSE,micro,survey
Other High Income Countries,OHI,Australia,AUS,1989,national,SIHCA-LIS,national,1989,income,2,1989 - 2018,2.15,0.007442749790108818,0.004541249292806279,0.003480251595591857,0.015164951095737306,40.71300793329139,33.693121267485836,0.21151063809321574,0.3315383466382351,0.29660015279030144,0.026409357847332535,0.04630188986594597,0.05717468118823382,0.06651999305678366,0.07653893012535096,0.08969882141095431,0.10547257258414144,0.1262299695817879,0.15898523867529502,0.2466685456641735,0.4814481673037987,1.52933526039124,16814416,36592.54499624305,19229.61435751675,FALSE,micro,survey
